ct_roads_1;Dirt Trails;;;;;;;;;;;;;x
ct_roads_1_desc; ;;;;;;;;;;;;;x
ct_roads_2;Beaten Paths;;;;;;;;;;;;;x
ct_roads_2_desc; ;;;;;;;;;;;;;x
ct_roads_3;Sparse Dirt Roads;;;;;;;;;;;;;x
ct_roads_3_desc; ;;;;;;;;;;;;;x
ct_roads_4;Dirt Roads;;;;;;;;;;;;;x
ct_roads_4_desc; ;;;;;;;;;;;;;x
ct_roads_5;Gravel Roads;;;;;;;;;;;;;x
ct_roads_5_desc; ;;;;;;;;;;;;;x
ct_roads_6;Cobbled Roads;;;;;;;;;;;;;x
ct_roads_6_desc; ;;;;;;;;;;;;;x
ct_roads_7;Paved Roads;;;;;;;;;;;;;x
ct_roads_7_desc; ;;;;;;;;;;;;;x
ct_roads_8;Larger Paved Roads;;;;;;;;;;;x
ct_roads_8_desc; ;;;;;;;;;;;;;x
ct_roads_9;Paved Road Network;;;;;;;;;;;x
ct_roads_9_desc; ;;;;;;;;;;;;;x
ct_roads_10;Large Paved Road Network;;;;;;;;;;;x
ct_roads_10_desc; ;;;;;;;;;;;;;x
