ct_walls_1;Palisade Wall;;;;;;;;;;;;;x
ct_walls_1_desc; ;;;;;;;;;;;;;x
ct_walls_2;Sturdy Palisade Wall;;;;;;;;;;;;;x
ct_walls_2_desc; ;;;;;;;;;;;;;x
ct_walls_3;Reinforced Palisade Wall;;;;;;;;;;;;;x
ct_walls_3_desc; ;;;;;;;;;;;;;x
ct_walls_4;Primitive Timber and Stone Wall;;;;;;;;;;;;;x
ct_walls_4_desc; ;;;;;;;;;;;;;x
ct_walls_5;Short Stone Wall;;;;;;;;;;;;;x
ct_walls_5_desc; ;;;;;;;;;;;;;x
ct_walls_6;Stone Wall;;;;;;;;;;;;;x
ct_walls_6_desc; ;;;;;;;;;;;;;x
ct_walls_7;Reinforced Stone Wall;;;;;;;;;;;;;x
ct_walls_7_desc; ;;;;;;;;;;;;;x
ct_keep_1;Tiny Hall;;;;;;;;;;;;;x
ct_keep_1_desc; ;;;;;;;;;;;;;x
ct_keep_2;Sizeable Hall;;;;;;;;;;;;;x
ct_keep_2_desc; ;;;;;;;;;;;;;x
ct_keep_3;Reinforced Hall;;;;;;;;;;;;;x
ct_keep_3_desc; ;;;;;;;;;;;;;x
ct_keep_4;Small Keep;;;;;;;;;;;;;x
ct_keep_4_desc; ;;;;;;;;;;;;;x
ct_keep_5;Noteworthy Keep;;;;;;;;;;;;;x
ct_keep_5_desc; ;;;;;;;;;;;;;x
ct_keep_6;Prestigious Keep;;;;;;;;;;;;;x
ct_keep_6_desc; ;;;;;;;;;;;;;x
ct_keep_7;Small Palace;;;;;;;;;;;;;x
ct_keep_7_desc; ;;;;;;;;;;;;;x
